87381459;Dimanche;2014-05-18T02:00:00+02:00;A;Avant 6h;36
87386409;Dimanche;2014-05-18T02:00:00+02:00;A;De 10h à 16h;2474
87386409;Dimanche;2014-05-18T02:00:00+02:00;L;De 10h à 16h;348
87381137;Dimanche;2014-05-18T02:00:00+02:00;L;De 16h à 20h;997
87334482;Dimanche;2014-05-18T02:00:00+02:00;A;Avant 6h;18
87334482;Dimanche;2014-05-18T02:00:00+02:00;A;De 16h à 20h;397
87276220;Dimanche;2015-11-08T01:00:00+01:00;D;Après 20h;958
87682500;Dimanche;2015-11-08T01:00:00+01:00;D;Après 20h;1
87681809;Dimanche;2015-11-08T01:00:00+01:00;D;De 6h à 10h;206
87681619;Dimanche;2015-11-08T01:00:00+01:00;D;De 6h à 10h;28
87681619;Dimanche;2015-11-08T01:00:00+01:00;D;De 16h à 20h;54
87681304;Dimanche;2015-11-08T01:00:00+01:00;D;De 10h à 16h;2013
87682542;Dimanche;2015-11-08T01:00:00+01:00;D;De 6h à 10h;7
87271015;Dimanche;2015-11-08T01:00:00+01:00;D;De 6h à 10h;1961
87681338;Dimanche;2015-11-08T01:00:00+01:00;D;De 10h à 16h;583
87682526;Dimanche;2015-11-08T01:00:00+01:00;D;De 16h à 20h;103
87271007;Dimanche;2015-11-08T01:00:00+01:00;D;De 16h à 20h;16571
87276238;Dimanche;2015-11-08T01:00:00+01:00;D;De 6h à 10h;243
87276238;Dimanche;2015-11-08T01:00:00+01:00;D;Après 20h;68
87681247;Dimanche;2015-11-08T01:00:00+01:00;D;Avant 6h;46
87682179;Dimanche;2015-11-08T01:00:00+01:00;D;De 10h à 16h;1023
87681452;Dimanche;2015-11-08T01:00:00+01:00;D;De 16h à 20h;136
87681361;Dimanche;2015-11-08T01:00:00+01:00;D;De 10h à 16h;364
87682138;Dimanche;2015-11-08T01:00:00+01:00;D;De 16h à 20h;639
87276006;Dimanche;2015-11-08T01:00:00+01:00;D;Avant 6h;80
87157578;Dimanche;2015-11-08T01:00:00+01:00;D;De 6h à 10h;1308
87276113;Dimanche;2015-11-08T01:00:00+01:00;D;De 16h à 20h;32
87681007;Dimanche;2015-11-08T01:00:00+01:00;D;Avant 6h;158
87681007;Dimanche;2015-11-08T01:00:00+01:00;D;De 6h à 10h;1057
87682161;Dimanche;2015-11-08T01:00:00+01:00;D;Après 20h;76
87276006;Dimanche;2015-11-08T01:00:00+01:00;D;De 6h à 10h;97
87682120;Dimanche;2015-11-08T01:00:00+01:00;D;De 16h à 20h;866
87682120;Dimanche;2015-11-08T01:00:00+01:00;D;Après 20h;199
87681387;Dimanche;2015-11-08T01:00:00+01:00;D;De 10h à 16h;2703
87681361;Dimanche;2015-11-08T01:00:00+01:00;D;Avant 6h;20
87682138;Dimanche;2015-11-08T01:00:00+01:00;D;Après 20h;168
87682518;Dimanche;2015-11-08T01:00:00+01:00;D;De 6h à 10h;8
87682518;Dimanche;2015-11-08T01:00:00+01:00;D;De 16h à 20h;27
87276196;Dimanche;2015-11-08T01:00:00+01:00;D;De 10h à 16h;8170
87681379;Dimanche;2015-11-08T01:00:00+01:00;D;De 6h à 10h;1104
87276287;Dimanche;2015-11-08T01:00:00+01:00;D;Avant 6h;1
87276287;Dimanche;2015-11-08T01:00:00+01:00;D;De 16h à 20h;37
87681635;Dimanche;2015-11-08T01:00:00+01:00;D;De 6h à 10h;8
87681247;Dimanche;2015-11-08T01:00:00+01:00;D;De 10h à 16h;1169
87681155;Dimanche;2015-11-08T01:00:00+01:00;D;Après 20h;1064
87682153;Dimanche;2015-11-08T01:00:00+01:00;D;De 6h à 10h;525
87276220;Dimanche;2015-11-08T01:00:00+01:00;D;De 6h à 10h;1255
87382861;Dimanche;2016-03-13T01:00:00+01:00;L;De 16h à 20h;1544
87382267;Dimanche;2016-03-13T01:00:00+01:00;L;De 6h à 10h;73
87382341;Dimanche;2016-03-13T01:00:00+01:00;U;De 16h à 20h;57
87382341;Dimanche;2016-03-13T01:00:00+01:00;L;De 16h à 20h;393
87366922;Dimanche;2016-03-13T01:00:00+01:00;L;De 6h à 10h;26
87393223;Dimanche;2016-03-13T01:00:00+01:00;U;Après 20h;49
87382382;Dimanche;2016-03-13T01:00:00+01:00;U;De 16h à 20h;114
87381111;Dimanche;2016-03-13T01:00:00+01:00;L;De 16h à 20h;258
87382879;Dimanche;2016-03-13T01:00:00+01:00;L;De 10h à 16h;531
87381137;Dimanche;2016-03-13T01:00:00+01:00;L;De 16h à 20h;599
87430884;Dimanche;2015-03-29T01:00:00+01:00;P;De 10h à 16h;1
87116491;Dimanche;2015-03-29T01:00:00+01:00;P;De 10h à 16h;214
87116749;Dimanche;2015-03-29T01:00:00+01:00;P;Après 20h;1
87116079;Dimanche;2015-03-29T01:00:00+01:00;P;De 6h à 10h;104
87116210;Dimanche;2015-03-29T01:00:00+01:00;P;De 10h à 16h;129
87116293;Dimanche;2015-03-29T01:00:00+01:00;P;De 6h à 10h;175
87116616;Dimanche;2015-03-29T01:00:00+01:00;P;Après 20h;6
87116095;Dimanche;2015-03-29T01:00:00+01:00;P;Après 20h;61
87116244;Dimanche;2015-03-29T01:00:00+01:00;P;De 16h à 20h;22
87116772;Dimanche;2015-03-29T01:00:00+01:00;P;De 10h à 16h;56
87116285;Dimanche;2015-03-29T01:00:00+01:00;P;De 16h à 20h;28
87116137;Dimanche;2015-03-29T01:00:00+01:00;P;De 16h à 20h;224
87116301;Dimanche;2015-03-29T01:00:00+01:00;P;De 6h à 10h;41
87116632;Dimanche;2015-03-29T01:00:00+01:00;P;De 16h à 20h;76
87430918;Dimanche;2015-03-29T01:00:00+01:00;P;De 10h à 16h;0
87116517;Dimanche;2015-03-29T01:00:00+01:00;P;De 16h à 20h;439
87116558;Dimanche;2015-03-29T01:00:00+01:00;P;De 10h à 16h;140
87116632;Dimanche;2015-03-29T01:00:00+01:00;P;De 6h à 10h;29
87116400;Dimanche;2015-03-29T01:00:00+01:00;P;De 6h à 10h;3
87116665;Dimanche;2015-03-29T01:00:00+01:00;P;De 10h à 16h;14
87116616;Dimanche;2015-03-29T01:00:00+01:00;P;De 16h à 20h;17
87116277;Dimanche;2015-03-29T01:00:00+01:00;P;Après 20h;5
87116277;Dimanche;2015-03-29T01:00:00+01:00;P;De 16h à 20h;51
87116160;Dimanche;2015-03-29T01:00:00+01:00;P;De 16h à 20h;263
87116301;Dimanche;2015-03-29T01:00:00+01:00;P;Après 20h;49
87116574;Dimanche;2015-03-29T01:00:00+01:00;P;De 10h à 16h;14
87116582;Dimanche;2015-03-29T01:00:00+01:00;P;De 16h à 20h;211
87116582;Dimanche;2015-03-29T01:00:00+01:00;P;De 10h à 16h;173
87116343;Dimanche;2015-03-29T01:00:00+01:00;P;De 10h à 16h;5
87116160;Dimanche;2015-03-29T01:00:00+01:00;P;De 10h à 16h;180
87116509;Dimanche;2015-03-29T01:00:00+01:00;P;De 10h à 16h;51
87116772;Dimanche;2015-03-29T01:00:00+01:00;P;Avant 6h;2
87116491;Dimanche;2015-03-29T01:00:00+01:00;P;Après 20h;41
87116210;Dimanche;2015-03-29T01:00:00+01:00;P;De 16h à 20h;139
87116178;Dimanche;2015-03-29T01:00:00+01:00;P;Avant 6h;2
87116566;Dimanche;2015-03-29T01:00:00+01:00;P;De 6h à 10h;12
87430819;Dimanche;2015-03-29T01:00:00+01:00;P;De 10h à 16h;2
87115873;Dimanche;2015-03-29T01:00:00+01:00;P;Après 20h;12
87545202;Dimanche;2017-04-23T02:00:00+02:00;C;De 16h à 20h;628
87545202;Dimanche;2017-04-23T02:00:00+02:00;C;Avant 6h;38
87547315;Dimanche;2017-04-23T02:00:00+02:00;C;De 6h à 10h;2982
87547315;Dimanche;2017-04-23T02:00:00+02:00;C;De 10h à 16h;9381
87545350;Dimanche;2017-04-23T02:00:00+02:00;C;De 16h à 20h;91
87393223;Dimanche;2017-04-23T02:00:00+02:00;C;De 10h à 16h;192
87545509;Dimanche;2017-04-23T02:00:00+02:00;C;De 6h à 10h;21
87545509;Dimanche;2017-04-23T02:00:00+02:00;C;De 16h à 20h;128
87546291;Dimanche;2017-04-23T02:00:00+02:00;C;Après 20h;32
87111278;Dimanche;2017-04-23T02:00:00+02:00;C;De 6h à 10h;249
87111278;Dimanche;2017-04-23T02:00:00+02:00;C;Avant 6h;24
87393165;Dimanche;2017-04-23T02:00:00+02:00;C;Avant 6h;3
87276139;Dimanche;2017-04-23T02:00:00+02:00;C;De 10h à 16h;499
87393322;Dimanche;2017-04-23T02:00:00+02:00;C;De 6h à 10h;148
87393322;Dimanche;2017-04-23T02:00:00+02:00;C;Avant 6h;1
87546192;Dimanche;2017-04-23T02:00:00+02:00;C;De 6h à 10h;89
87112222;Dimanche;2017-04-23T02:00:00+02:00;C;De 6h à 10h;0
87276097;Dimanche;2017-04-23T02:00:00+02:00;C;De 10h à 16h;141
87276097;Dimanche;2017-04-23T02:00:00+02:00;C;Après 20h;19
87393504;Dimanche;2017-04-23T02:00:00+02:00;C;De 6h à 10h;5
87393504;Dimanche;2017-04-23T02:00:00+02:00;C;De 10h à 16h;31
87991111;Dimanche;2017-04-23T02:00:00+02:00;C;Après 20h;0
87546200;Dimanche;2017-04-23T02:00:00+02:00;C;Après 20h;106
87547307;Dimanche;2017-04-23T02:00:00+02:00;C;De 10h à 16h;1405
87393579;Dimanche;2017-04-23T02:00:00+02:00;C;De 10h à 16h;837
87546226;Dimanche;2017-04-23T02:00:00+02:00;C;De 6h à 10h;202
87272146;Dimanche;2017-04-23T02:00:00+02:00;C;De 10h à 16h;504
87492108;Dimanche;2017-04-23T02:00:00+02:00;C;De 16h à 20h;595
87492108;Dimanche;2017-04-23T02:00:00+02:00;C;De 10h à 16h;862
87492108;Dimanche;2017-04-23T02:00:00+02:00;C;Après 20h;173
87545160;Dimanche;2017-04-23T02:00:00+02:00;C;Avant 6h;1
87545160;Dimanche;2017-04-23T02:00:00+02:00;C;Après 20h;4
87545459;Dimanche;2017-04-23T02:00:00+02:00;C;Avant 6h;1
87545459;Dimanche;2017-04-23T02:00:00+02:00;C;Après 20h;24
87545244;Dimanche;2017-04-23T02:00:00+02:00;C;De 6h à 10h;1567
87545244;Dimanche;2017-04-23T02:00:00+02:00;C;De 10h à 16h;4975
87492108;Dimanche;2017-04-23T02:00:00+02:00;C;Avant 6h;26
87881111;Dimanche;2017-04-23T02:00:00+02:00;C;Après 20h;0
87393066;Dimanche;2017-04-23T02:00:00+02:00;C;De 10h à 16h;1063
87545301;Dimanche;2017-04-23T02:00:00+02:00;C;De 6h à 10h;497
87545301;Dimanche;2017-04-23T02:00:00+02:00;C;Avant 6h;54
87393306;Dimanche;2017-04-23T02:00:00+02:00;C;De 6h à 10h;154
87393306;Dimanche;2017-04-23T02:00:00+02:00;C;Avant 6h;6
87393074;Dimanche;2017-04-23T02:00:00+02:00;C;De 6h à 10h;146
87547307;Dimanche;2017-04-23T02:00:00+02:00;C;De 6h à 10h;271
87393645;Dimanche;2017-04-23T02:00:00+02:00;C;Avant 6h;4
87276071;Dimanche;2017-04-23T02:00:00+02:00;C;Après 20h;114
87545145;Dimanche;2017-04-23T02:00:00+02:00;C;Avant 6h;4
87545137;Dimanche;2017-04-23T02:00:00+02:00;C;De 6h à 10h;263
87545137;Dimanche;2017-04-23T02:00:00+02:00;C;De 10h à 16h;672
87991111;Dimanche;2017-04-23T02:00:00+02:00;C;De 6h à 10h;0
87276055;Dimanche;2017-04-23T02:00:00+02:00;C;Après 20h;552
87271148;Dimanche;2017-04-23T02:00:00+02:00;C;De 16h à 20h;402
87271148;Dimanche;2017-04-23T02:00:00+02:00;C;De 10h à 16h;662
87271148;Dimanche;2017-04-23T02:00:00+02:00;C;Avant 6h;50
87545228;Dimanche;2017-04-23T02:00:00+02:00;C;De 10h à 16h;691
87545228;Dimanche;2017-04-23T02:00:00+02:00;C;Après 20h;139
87545475;Dimanche;2017-04-23T02:00:00+02:00;C;Avant 6h;2
87545475;Dimanche;2017-04-23T02:00:00+02:00;C;Après 20h;16
87545525;Dimanche;2017-04-23T02:00:00+02:00;C;Après 20h;61
87393637;Dimanche;2017-04-23T02:00:00+02:00;C;Avant 6h;0
87393165;Dimanche;2017-04-23T02:00:00+02:00;C;De 6h à 10h;62
87546317;Dimanche;2017-04-23T02:00:00+02:00;C;De 16h à 20h;39
87393173;Dimanche;2017-04-23T02:00:00+02:00;C;De 6h à 10h;111
87393173;Dimanche;2017-04-23T02:00:00+02:00;C;De 10h à 16h;536
87393058;Dimanche;2017-04-23T02:00:00+02:00;C;Après 20h;1527
87545152;Dimanche;2017-04-23T02:00:00+02:00;C;Après 20h;13
87276063;Dimanche;2017-04-23T02:00:00+02:00;C;De 10h à 16h;354
87545350;Dimanche;2017-04-23T02:00:00+02:00;C;De 10h à 16h;170
87545491;Dimanche;2017-04-23T02:00:00+02:00;C;Après 20h;45
87545202;Dimanche;2017-04-23T02:00:00+02:00;C;Après 20h;191
87545194;Dimanche;2017-04-23T02:00:00+02:00;C;De 6h à 10h;392
87545194;Dimanche;2017-04-23T02:00:00+02:00;C;De 16h à 20h;1042
87545178;Dimanche;2017-04-23T02:00:00+02:00;C;De 6h à 10h;48
87543181;Dimanche;2017-04-23T02:00:00+02:00;C;De 6h à 10h;184
87393546;Dimanche;2017-04-23T02:00:00+02:00;C;De 6h à 10h;23
87393546;Dimanche;2017-04-23T02:00:00+02:00;C;Après 20h;13
87328328;Dimanche;2017-04-23T02:00:00+02:00;C;De 16h à 20h;6368
87381046;Dimanche;2017-04-23T02:00:00+02:00;C;De 10h à 16h;292
87332222;Dimanche;2017-04-23T02:00:00+02:00;C;Après 20h;0
87381038;Dimanche;2017-04-23T02:00:00+02:00;C;De 16h à 20h;259
87543207;Dimanche;2017-04-23T02:00:00+02:00;C;De 6h à 10h;69
87543207;Dimanche;2017-04-23T02:00:00+02:00;C;Après 20h;109
87771111;Dimanche;2017-04-23T02:00:00+02:00;C;De 6h à 10h;1
87545269;Dimanche;2017-04-23T02:00:00+02:00;C;De 6h à 10h;93
87271429;Dimanche;2014-03-30T01:00:00+01:00;B;Après 20h;487
87271510;Dimanche;2014-03-30T01:00:00+01:00;B;De 6h à 10h;403
87271395;Dimanche;2014-03-30T01:00:00+01:00;B;De 10h à 16h;4133
87271528;Dimanche;2014-03-30T01:00:00+01:00;B;Après 20h;112
87271528;Dimanche;2014-03-30T01:00:00+01:00;B;De 10h à 16h;499
87271304;Dimanche;2014-03-30T01:00:00+01:00;B;Avant 6h;243
87271304;Dimanche;2014-03-30T01:00:00+01:00;B;De 6h à 10h;1798
87271478;Dimanche;2014-03-30T01:00:00+01:00;B;De 6h à 10h;459
87001479;Dimanche;2014-03-30T01:00:00+01:00;B;De 10h à 16h;4210
87271510;Dimanche;2014-03-30T01:00:00+01:00;B;Après 20h;370
87001479;Dimanche;2014-03-30T01:00:00+01:00;B;De 16h à 20h;4120
87001479;Dimanche;2014-03-30T01:00:00+01:00;B;De 6h à 10h;1826
87271460;Dimanche;2014-03-30T01:00:00+01:00;B;De 16h à 20h;1881
87271403;Dimanche;2014-03-30T01:00:00+01:00;B;De 10h à 16h;1774
87271460;Dimanche;2014-03-30T01:00:00+01:00;B;Avant 6h;60
87271452;Dimanche;2014-03-30T01:00:00+01:00;B;De 10h à 16h;804
87271437;Dimanche;2014-03-30T01:00:00+01:00;B;Avant 6h;85
87386573;Dimanche;2014-05-18T02:00:00+02:00;A;De 6h à 10h;470
87334482;Dimanche;2014-05-18T02:00:00+02:00;A;De 10h à 16h;456
87381111;Dimanche;2014-05-18T02:00:00+02:00;L;De 6h à 10h;121
87386417;Dimanche;2014-05-18T02:00:00+02:00;A;De 6h à 10h;737
87386417;Dimanche;2014-05-18T02:00:00+02:00;L;De 10h à 16h;290
87386573;Dimanche;2014-05-18T02:00:00+02:00;A;De 16h à 20h;1334
87381111;Dimanche;2014-05-18T02:00:00+02:00;L;Avant 6h;8
87386417;Dimanche;2014-05-18T02:00:00+02:00;L;Après 20h;91
87381137;Dimanche;2014-05-18T02:00:00+02:00;L;Avant 6h;33
87386003;Dimanche;2014-05-18T02:00:00+02:00;L;Avant 6h;30
87386425;Dimanche;2014-05-18T02:00:00+02:00;A;De 6h à 10h;579
87381129;Dimanche;2014-05-18T02:00:00+02:00;L;De 10h à 16h;1282
87386425;Dimanche;2014-05-18T02:00:00+02:00;L;De 10h à 16h;208
87386052;Dimanche;2014-05-18T02:00:00+02:00;A;De 6h à 10h;26
87381657;Dimanche;2014-05-18T02:00:00+02:00;A;Avant 6h;38
87386425;Dimanche;2014-05-18T02:00:00+02:00;A;Avant 6h;11
87386409;Dimanche;2014-05-18T02:00:00+02:00;L;Après 20h;138
87381905;Dimanche;2014-05-18T02:00:00+02:00;A;Après 20h;737
87382002;Dimanche;2014-05-18T02:00:00+02:00;L;De 6h à 10h;234
87276279;Dimanche;2015-11-08T01:00:00+01:00;D;Après 20h;18
87271163;Dimanche;2015-11-08T01:00:00+01:00;D;Avant 6h;67
87271015;Dimanche;2015-11-08T01:00:00+01:00;D;De 16h à 20h;6082
87681619;Dimanche;2015-11-08T01:00:00+01:00;D;De 10h à 16h;65
87681809;Dimanche;2015-11-08T01:00:00+01:00;D;Avant 6h;26
87682500;Dimanche;2015-11-08T01:00:00+01:00;D;De 6h à 10h;1
87682112;Dimanche;2015-11-08T01:00:00+01:00;D;Avant 6h;35
87276220;Dimanche;2015-11-08T01:00:00+01:00;D;De 16h à 20h;2885
87276220;Dimanche;2015-11-08T01:00:00+01:00;D;Avant 6h;55
87681809;Dimanche;2015-11-08T01:00:00+01:00;D;De 16h à 20h;332
87681809;Dimanche;2015-11-08T01:00:00+01:00;D;De 10h à 16h;586
87682112;Dimanche;2015-11-08T01:00:00+01:00;D;De 6h à 10h;315
87164780;Dimanche;2015-11-08T01:00:00+01:00;D;De 10h à 16h;1095
87271015;Dimanche;2015-11-08T01:00:00+01:00;D;De 10h à 16h;8401
87271015;Dimanche;2015-11-08T01:00:00+01:00;D;Avant 6h;100
87681338;Dimanche;2015-11-08T01:00:00+01:00;D;De 16h à 20h;371
87681338;Dimanche;2015-11-08T01:00:00+01:00;D;Avant 6h;32
87682526;Dimanche;2015-11-08T01:00:00+01:00;D;De 6h à 10h;46
87682526;Dimanche;2015-11-08T01:00:00+01:00;D;Après 20h;23
87271163;Dimanche;2015-11-08T01:00:00+01:00;D;De 16h à 20h;2341
87271163;Dimanche;2015-11-08T01:00:00+01:00;D;De 10h à 16h;3590
87271007;Dimanche;2015-11-08T01:00:00+01:00;D;De 6h à 10h;4251
87271007;Dimanche;2015-11-08T01:00:00+01:00;D;Avant 6h;300
87681346;Dimanche;2015-11-08T01:00:00+01:00;D;De 10h à 16h;590
87382366;Dimanche;2016-03-13T01:00:00+01:00;L;De 10h à 16h;486
87381129;Dimanche;2016-03-13T01:00:00+01:00;L;De 10h à 16h;513
87382432;Dimanche;2016-03-13T01:00:00+01:00;L;Après 20h;101
87382259;Dimanche;2016-03-13T01:00:00+01:00;L;Avant 6h;2
87382200;Dimanche;2016-03-13T01:00:00+01:00;L;De 16h à 20h;773
87116566;Dimanche;2015-03-29T01:00:00+01:00;P;Après 20h;12
87113001;Dimanche;2015-03-29T01:00:00+01:00;P;De 6h à 10h;986
87116160;Dimanche;2015-03-29T01:00:00+01:00;P;Avant 6h;12
87116079;Dimanche;2015-03-29T01:00:00+01:00;P;De 10h à 16h;285
87116491;Dimanche;2015-03-29T01:00:00+01:00;P;De 6h à 10h;61
87116368;Dimanche;2015-03-29T01:00:00+01:00;P;De 16h à 20h;1
87116376;Dimanche;2015-03-29T01:00:00+01:00;P;De 6h à 10h;0
87116293;Dimanche;2015-03-29T01:00:00+01:00;P;Après 20h;119
87116616;Dimanche;2015-03-29T01:00:00+01:00;P;De 6h à 10h;8
87116566;Dimanche;2015-03-29T01:00:00+01:00;P;De 16h à 20h;76
87116103;Dimanche;2015-03-29T01:00:00+01:00;P;Avant 6h;123
87116327;Dimanche;2015-03-29T01:00:00+01:00;P;De 16h à 20h;514
87116558;Dimanche;2015-03-29T01:00:00+01:00;P;De 6h à 10h;36
87116301;Dimanche;2015-03-29T01:00:00+01:00;P;De 10h à 16h;224
87116400;Dimanche;2015-03-29T01:00:00+01:00;P;Avant 6h;0
87430900;Dimanche;2015-03-29T01:00:00+01:00;P;De 6h à 10h;0
87116731;Dimanche;2015-03-29T01:00:00+01:00;P;De 10h à 16h;20
87116392;Dimanche;2015-03-29T01:00:00+01:00;P;De 10h à 16h;0
87430900;Dimanche;2015-03-29T01:00:00+01:00;P;De 16h à 20h;2
87116228;Dimanche;2015-03-29T01:00:00+01:00;P;Après 20h;12
87116665;Dimanche;2015-03-29T01:00:00+01:00;P;Après 20h;5
87116087;Dimanche;2015-03-29T01:00:00+01:00;P;De 16h à 20h;60
87116293;Dimanche;2015-03-29T01:00:00+01:00;P;De 10h à 16h;464
87116095;Dimanche;2015-03-29T01:00:00+01:00;P;De 16h à 20h;201
87116111;Dimanche;2015-03-29T01:00:00+01:00;P;Après 20h;330
87116673;Dimanche;2015-03-29T01:00:00+01:00;P;Après 20h;5
87116582;Dimanche;2015-03-29T01:00:00+01:00;P;De 6h à 10h;73
87116731;Dimanche;2015-03-29T01:00:00+01:00;P;Après 20h;5
87116111;Dimanche;2015-03-29T01:00:00+01:00;P;De 10h à 16h;1167
87430884;Dimanche;2015-03-29T01:00:00+01:00;P;Après 20h;0
87116376;Dimanche;2015-03-29T01:00:00+01:00;P;Après 20h;1
87431791;Dimanche;2015-10-04T02:00:00+02:00;T4;De 10h à 16h;1023
87988717;Dimanche;2015-10-04T02:00:00+02:00;T4;Après 20h;40
87988717;Dimanche;2015-10-04T02:00:00+02:00;T4;De 16h à 20h;160
87988717;Dimanche;2015-10-04T02:00:00+02:00;T4;De 10h à 16h;330
87988717;Dimanche;2015-10-04T02:00:00+02:00;T4;Avant 6h;11
87113886;Dimanche;2015-10-04T02:00:00+02:00;T4;Avant 6h;11
87113860;Dimanche;2015-10-04T02:00:00+02:00;T4;Après 20h;244
87113860;Dimanche;2015-10-04T02:00:00+02:00;T4;De 16h à 20h;683
87381566;Dimanche;2016-11-20T01:00:00+01:00;J;Après 20h;10
87276055;Dimanche;2016-11-20T01:00:00+01:00;J;De 6h à 10h;515
87386409;Dimanche;2016-11-20T01:00:00+01:00;J;De 10h à 16h;686
87381558;Dimanche;2016-11-20T01:00:00+01:00;J;Après 20h;5
87386763;Dimanche;2016-11-20T01:00:00+01:00;J;De 6h à 10h;56
87381863;Dimanche;2016-11-20T01:00:00+01:00;J;Après 20h;120
87381897;Dimanche;2016-11-20T01:00:00+01:00;J;De 6h à 10h;341
87381202;Dimanche;2016-11-20T01:00:00+01:00;J;De 6h à 10h;2
87381095;Dimanche;2016-11-20T01:00:00+01:00;J;De 16h à 20h;492
87381459;Dimanche;2016-11-20T01:00:00+01:00;J;Avant 6h;0
87386680;Dimanche;2016-11-20T01:00:00+01:00;J;Avant 6h;54
87381087;Dimanche;2016-11-20T01:00:00+01:00;J;De 10h à 16h;1948
87381210;Dimanche;2016-11-20T01:00:00+01:00;J;Après 20h;0
87381475;Dimanche;2016-11-20T01:00:00+01:00;J;De 6h à 10h;55
87381590;Dimanche;2016-11-20T01:00:00+01:00;J;De 10h à 16h;258
87386730;Dimanche;2016-11-20T01:00:00+01:00;J;De 10h à 16h;242
87381145;Dimanche;2016-11-20T01:00:00+01:00;J;De 6h à 10h;39
87381848;Dimanche;2016-11-20T01:00:00+01:00;J;Après 20h;753
87381491;Dimanche;2016-11-20T01:00:00+01:00;J;Avant 6h;3
87381426;Dimanche;2016-11-20T01:00:00+01:00;J;Après 20h;23
87386649;Dimanche;2016-11-20T01:00:00+01:00;J;De 16h à 20h;167
87381814;Dimanche;2016-11-20T01:00:00+01:00;J;Avant 6h;0
87381806;Dimanche;2016-11-20T01:00:00+01:00;J;De 10h à 16h;189
87381806;Dimanche;2016-11-20T01:00:00+01:00;J;Après 20h;5
87276188;Dimanche;2016-11-20T01:00:00+01:00;J;De 6h à 10h;340
87681403;Dimanche;2015-11-08T01:00:00+01:00;D;De 16h à 20h;166
87682104;Dimanche;2015-11-08T01:00:00+01:00;D;De 16h à 20h;805
87682104;Dimanche;2015-11-08T01:00:00+01:00;D;Après 20h;161
87681411;Dimanche;2015-11-08T01:00:00+01:00;D;De 6h à 10h;117
87684415;Dimanche;2015-11-08T01:00:00+01:00;D;Après 20h;18
87681155;Dimanche;2015-11-08T01:00:00+01:00;D;Avant 6h;72
87681452;Dimanche;2015-11-08T01:00:00+01:00;D;Après 20h;10
87276287;Dimanche;2015-11-08T01:00:00+01:00;D;De 6h à 10h;3
87276287;Dimanche;2015-11-08T01:00:00+01:00;D;Après 20h;6
87681353;Dimanche;2015-11-08T01:00:00+01:00;D;De 6h à 10h;60
87681353;Dimanche;2015-11-08T01:00:00+01:00;D;De 16h à 20h;85
87681601;Dimanche;2015-11-08T01:00:00+01:00;D;De 6h à 10h;68
87608802;Dimanche;2015-11-08T01:00:00+01:00;D;Avant 6h;37
87682146;Dimanche;2015-11-08T01:00:00+01:00;D;De 16h à 20h;711
87682146;Dimanche;2015-11-08T01:00:00+01:00;D;Après 20h;145
87608802;Dimanche;2015-11-08T01:00:00+01:00;D;De 10h à 16h;2135
87157578;Dimanche;2015-11-08T01:00:00+01:00;D;Après 20h;2844
87681007;Dimanche;2015-11-08T01:00:00+01:00;D;De 16h à 20h;1822
87276006;Dimanche;2015-11-08T01:00:00+01:00;D;De 16h à 20h;38
87276006;Dimanche;2015-11-08T01:00:00+01:00;D;De 10h à 16h;271
87681478;Dimanche;2015-11-08T01:00:00+01:00;D;De 10h à 16h;41
87682518;Dimanche;2015-11-08T01:00:00+01:00;D;De 10h à 16h;31
87684407;Dimanche;2015-11-08T01:00:00+01:00;D;De 10h à 16h;18
87681437;Dimanche;2015-11-08T01:00:00+01:00;D;De 16h à 20h;88
87681437;Dimanche;2015-11-08T01:00:00+01:00;D;Après 20h;12
87276246;Dimanche;2015-11-08T01:00:00+01:00;D;De 16h à 20h;1039
87681379;Dimanche;2015-11-08T01:00:00+01:00;D;Avant 6h;119
87681379;Dimanche;2015-11-08T01:00:00+01:00;D;De 16h à 20h;1621
87681304;Dimanche;2015-11-08T01:00:00+01:00;D;De 16h à 20h;1399
87682153;Dimanche;2015-11-08T01:00:00+01:00;D;De 10h à 16h;1368
87681247;Dimanche;2015-11-08T01:00:00+01:00;D;De 6h à 10h;335
87276253;Dimanche;2015-11-08T01:00:00+01:00;D;De 16h à 20h;348
87681486;Dimanche;2015-11-08T01:00:00+01:00;D;De 16h à 20h;50
87681486;Dimanche;2015-11-08T01:00:00+01:00;D;De 6h à 10h;16
87684415;Dimanche;2015-11-08T01:00:00+01:00;D;De 16h à 20h;182
87684415;Dimanche;2015-11-08T01:00:00+01:00;D;De 6h à 10h;83
87682500;Dimanche;2015-11-08T01:00:00+01:00;D;De 16h à 20h;9
87682005;Dimanche;2015-11-08T01:00:00+01:00;D;De 16h à 20h;1181
87682005;Dimanche;2015-11-08T01:00:00+01:00;D;De 10h à 16h;1367
87382887;Dimanche;2016-03-13T01:00:00+01:00;L;De 16h à 20h;192
87393009;Dimanche;2016-03-13T01:00:00+01:00;U;Après 20h;132
87382341;Dimanche;2016-03-13T01:00:00+01:00;L;De 6h à 10h;124
87366922;Dimanche;2016-03-13T01:00:00+01:00;L;Après 20h;7
87382358;Dimanche;2016-03-13T01:00:00+01:00;U;De 16h à 20h;160
87381111;Dimanche;2016-03-13T01:00:00+01:00;L;De 6h à 10h;92
87382879;Dimanche;2016-03-13T01:00:00+01:00;L;De 6h à 10h;169
87382812;Dimanche;2016-03-13T01:00:00+01:00;L;Après 20h;3
